Date,Open,High,Low,Close,Adj Close,Volume
2023-03-30,590.599976,599.200012,589.799988,594.599976,577.678711,206449
2023-03-31,598.400024,603.599976,596.200012,600.000000,582.925049,221101
2023-04-03,599.599976,602.599976,592.400024,593.700012,576.804321,154326
2023-04-04,593.799988,598.500000,580.700012,584.200012,567.574707,182076
2023-04-05,581.700012,581.900024,559.000000,565.500000,549.406860,251242
2023-04-06,560.700012,561.799988,549.799988,555.400024,539.594360,251399
2023-04-11,559.099976,566.599976,554.500000,556.900024,541.051636,229543
2023-04-12,556.900024,564.400024,552.500000,554.099976,538.331238,134435
2023-04-13,565.000000,571.700012,559.000000,568.599976,552.418640,237138
2023-04-14,570.700012,581.299988,570.599976,576.000000,559.608093,174262
2023-04-17,579.599976,579.900024,565.099976,567.900024,551.738586,147651
2023-04-18,569.200012,580.400024,568.099976,571.700012,555.430420,185036
2023-04-19,572.000000,573.799988,566.700012,572.000000,555.721863,149630
2023-04-20,569.000000,577.200012,565.200012,576.099976,559.705200,143590
2023-04-21,572.200012,578.000000,566.900024,578.000000,561.551147,162697
2023-04-24,578.700012,587.900024,577.900024,584.799988,568.157654,183325
2023-04-25,580.900024,588.900024,579.299988,585.200012,568.546265,135869
2023-04-26,580.000000,584.000000,563.799988,571.799988,555.527527,317155
2023-04-27,571.900024,585.900024,569.200012,579.799988,563.299927,201666
2023-04-28,579.299988,585.000000,572.500000,579.700012,563.202759,202182
2023-05-02,572.299988,577.900024,560.500000,562.799988,555.893555,180979
2023-05-03,565.700012,575.099976,563.099976,566.599976,559.646912,171775
2023-05-04,564.200012,566.299988,555.599976,558.500000,551.646301,149724
2023-05-05,563.900024,563.900024,557.900024,561.400024,554.510742,129689
2023-05-08,561.400024,565.400024,560.900024,564.500000,557.572693,79792
2023-05-09,565.799988,565.799988,549.000000,549.200012,542.460449,192572
2023-05-10,552.000000,553.299988,539.000000,541.500000,534.854919,180080
2023-05-11,542.599976,550.799988,539.700012,544.900024,538.213257,116519
2023-05-12,550.299988,558.799988,541.599976,545.400024,538.707092,283000
2023-05-15,547.700012,555.400024,543.799988,551.400024,544.633484,110479
2023-05-16,549.799988,550.200012,544.000000,546.500000,539.793579,100774
2023-05-17,543.700012,546.500000,539.400024,542.000000,535.348816,100154
2023-05-18,540.700012,547.200012,537.099976,544.799988,538.114441,107214
2023-05-19,546.099976,546.299988,535.099976,535.099976,528.533447,244668
2023-05-22,534.900024,543.400024,532.799988,542.000000,535.348816,164357
2023-05-23,540.000000,542.000000,525.400024,525.900024,519.446411,189014
2023-05-24,518.099976,520.799988,510.700012,513.500000,507.198547,253193
2023-05-25,515.000000,515.700012,504.100006,510.399994,504.136566,179248
2023-05-26,512.500000,520.500000,508.299988,517.700012,511.347015,126962
2023-05-29,520.700012,520.900024,513.900024,514.700012,508.383820,79525
2023-05-30,519.099976,520.400024,511.799988,513.299988,507.000977,122832
2023-05-31,502.000000,505.200012,495.850006,498.350006,492.234467,395546
2023-06-01,503.600006,503.600006,488.450012,496.200012,490.110840,182158
2023-06-02,501.399994,509.500000,500.399994,506.700012,500.481995,216996
2023-06-05,506.600006,506.600006,500.299988,501.899994,495.740875,142334
2023-06-06,500.000000,503.399994,500.000000,501.899994,495.740875,134111
2023-06-07,499.899994,507.799988,499.149994,504.799988,498.605286,129032
2023-06-08,498.000000,504.299988,496.000000,502.500000,496.333527,121240
2023-06-09,502.500000,507.899994,498.799988,504.700012,498.506531,130771
2023-06-12,509.200012,512.299988,507.100006,509.700012,503.445190,141731
2023-06-13,514.599976,519.200012,508.799988,514.900024,508.581390,168228
2023-06-14,515.000000,525.900024,514.900024,523.000000,516.581970,200517
2023-06-15,519.900024,523.400024,510.100006,516.400024,510.062988,221515
2023-06-16,519.599976,532.200012,516.500000,527.700012,521.224304,416426
2023-06-19,524.799988,526.799988,516.500000,518.799988,512.433472,140672
2023-06-20,517.400024,518.099976,512.599976,515.500000,509.174011,116875
2023-06-21,512.000000,516.200012,508.000000,511.200012,504.926788,137017
2023-06-22,506.000000,513.000000,505.000000,513.000000,506.704681,161382
2023-06-23,509.700012,514.000000,498.000000,502.200012,496.037231,192812
2023-06-26,501.100006,505.600006,496.700012,502.399994,496.234741,187774
2023-06-27,504.600006,515.299988,502.700012,505.700012,499.494263,154570
2023-06-28,509.299988,510.899994,497.149994,500.000000,493.864197,243872
2023-06-29,493.549988,505.100006,490.100006,501.299988,495.148254,184527
2023-06-30,503.000000,508.600006,501.600006,505.600006,499.395508,236915
2023-07-03,509.000000,509.000000,501.100006,504.000000,497.815125,113408
2023-07-04,505.000000,507.399994,502.100006,506.000000,499.790588,72993
2023-07-05,500.500000,502.799988,488.649994,491.399994,485.369751,269636
2023-07-06,486.799988,487.049988,474.100006,475.500000,469.664856,280717
2023-07-07,477.649994,480.049988,474.299988,477.600006,471.739105,137790
2023-07-10,475.000000,481.299988,474.700012,480.750000,474.850433,115403
2023-07-11,486.250000,489.450012,483.100006,488.250000,482.258392,114761
2023-07-12,491.100006,501.399994,489.049988,498.700012,492.580170,188981
2023-07-13,503.000000,504.000000,498.950012,501.600006,495.444580,122075
2023-07-14,495.000000,504.299988,495.000000,500.000000,493.864197,99966
2023-07-17,489.750000,493.649994,486.600006,490.250000,484.233856,158396
